0,1,2,3,4,5,6,7,8,9
0.7485885,0.80809844,0.6618465,0.5480507,0.52696514,0.2704376,0.39783284,0.71715325,0.2908577,0.57436156
0.3298166,0.09792239,0.49747917,0.45702252,0.81809765,0.35955667,0.5373475,0.16038707,0.66052777,0.93557984
0.4853351,0.7960892,0.5498847,0.38902137,0.45809448,0.8006962,0.6147067,0.46960855,0.5494284,0.117095105
0.136682,0.5355553,0.13598153,0.35895982,0.03286242,0.95633334,0.6608883,0.8686159,0.68176097,0.006098603
0.51598835,0.6923221,0.5213699,0.35346985,0.2945968,0.23553243,0.3982511,0.95013416,0.25278452,0.61960036
0.3192011,0.8094753,0.2982301,0.4160324,0.10639091,0.95163995,0.66683793,0.6542871,0.6436895,0.0071147997
0.966174,0.9972024,0.6493973,0.8636403,0.054732192,0.63252497,0.29783812,0.9138562,0.13390885,0.0027301605
0.20844568,0.71692616,0.44045803,0.16972108,0.32390597,0.876136,0.69710964,0.7696969,0.5907373,0.09044828
0.3868504,0.374414,0.26489735,0.6323446,0.17440532,0.7448224,0.51207626,0.52186984,0.60974914,0.118399575
0.8721881,0.60203487,0.33899873,0.9742697,0.34503904,0.946205,0.51712656,0.0030640562,0.8338095,0.00745102
0.6826818,0.84259546,0.70826703,0.4786916,0.72425044,0.66927356,0.5757706,0.24014091,0.50700533,0.28668037
0.74418503,0.41912043,0.7482505,0.70429516,0.9441829,0.50007516,0.553715,0.013026595,0.6830692,0.83007896
0.25850204,0.09439437,0.4459018,0.32994524,0.672893,0.18744211,0.46679288,0.64972264,0.5028501,0.96508306
0.8967623,0.8679606,0.71981555,0.7610145,0.567512,0.17568132,0.31079552,0.5629781,0.23892541,0.59455085
0.9586129,0.96953803,0.90351456,0.5506663,0.71614724,0.009778218,0.17047627,0.9762908,0.040605582,0.97079986
0.029754518,0.057835832,0.26510417,0.040878017,0.32938364,0.28329173,0.5956523,0.9881846,0.46724218,0.9554038
0.51362777,0.79244035,0.84081674,0.11630105,0.89095974,0.1641574,0.52988106,0.84500796,0.2608019,0.9555125
0.12585492,0.0052491617,0.039671954,0.89213717,0.07102755,0.83014923,0.48955595,0.08925517,0.8931408,0.19288863
0.08241493,0.21267164,0.56718624,0.06908442,0.87374526,0.8061358,0.7915701,0.2938016,0.76787686,0.79728734
0.028171226,0.07184809,0.14279559,0.12299668,0.19059183,0.92276233,0.7581532,0.7320686,0.81810147,0.19343245
0.80879235,0.8197632,0.46185663,0.8379933,0.23970214,0.68600965,0.4221977,0.31053275,0.47351286,0.053400416
0.6448879,0.116901115,0.164729,0.96159106,0.20707442,0.85366935,0.4519,0.014272398,0.83330953,0.054681767
0.5501598,0.9223701,0.52115655,0.27168828,0.11704136,0.34538996,0.40477043,0.9910012,0.16884062,0.19078259
0.8148686,0.8302488,0.22773664,0.94654495,0.05043398,0.9383197,0.4545375,0.1386598,0.6534966,0.0015683398
0.23782286,0.25745925,0.37304315,0.5570944,0.74042314,0.9850498,0.8193451,0.0044033853,0.9348202,0.039745566
0.21663095,0.04430811,0.45502558,0.29491672,0.76972085,0.1068428,0.4472221,0.6433481,0.50142413,0.9914119
0.77257204,0.769691,0.58236223,0.67217356,0.39275172,0.28223684,0.3614049,0.6984854,0.30180836,0.45465058
0.71119696,0.82727337,0.8227211,0.24622743,0.7942684,0.0664318,0.3738331,0.92223066,0.15916649,0.9601939
0.8964728,0.9823537,0.9085547,0.3515413,0.8426141,0.21415259,0.43853015,0.73959047,0.16658498,0.6506333
0.20860957,0.33033627,0.4874376,0.20383133,0.62953746,0.6401012,0.6407274,0.55935544,0.61075044,0.64616406
0.059957866,0.056451313,0.37937987,0.08912654,0.6933632,0.44087914,0.65630764,0.7535133,0.6518301,0.95287335
0.9226715,0.76035297,0.7377075,0.8311215,0.67738223,0.072003864,0.24549933,0.4735198,0.21421027,0.8696276
0.49588144,0.36680663,0.2807213,0.7621197,0.22580726,0.7817212,0.50739306,0.23533024,0.6674254,0.0966938
0.11125029,0.02665865,0.25971824,0.2592494,0.43592238,0.15240024,0.44611377,0.877547,0.51399195,0.97705156
0.5979194,0.96877676,0.816906,0.13765615,0.68158054,0.5925533,0.6129923,0.8652947,0.28534633,0.28793278
0.953457,0.98812443,0.7550221,0.83842415,0.36161312,0.62285256,0.3881037,0.3997986,0.26659983,0.025204673
0.540839,0.71370566,0.7970197,0.13528949,0.78120553,0.043562457,0.3802183,0.9735303,0.14279397,0.9850417
0.16050592,0.7135043,0.60808975,0.05626377,0.5737901,0.64465755,0.6874864,0.93121135,0.43804374,0.5477409
0.2672484,0.2488151,0.3835032,0.460253,0.5874058,0.8560689,0.6713132,0.10967693,0.78308916,0.26981726
0.83895105,0.9237341,0.9016694,0.2778379,0.8995553,0.06346149,0.37914556,0.8356535,0.14392418,0.9622143
0.73938227,0.96854556,0.64828306,0.61343104,0.4953461,0.9739522,0.71789324,0.06327818,0.6961278,0.003836396
0.8431629,0.88999414,0.8879901,0.61717945,0.9780076,0.86397934,0.7164765,0.0026711544,0.752191,0.323343
0.8795304,0.98670954,0.86327225,0.49098486,0.7854097,0.77429146,0.59782344,0.21336229,0.39331013,0.07217778
0.7708885,0.37923533,0.46655428,0.9073784,0.6592523,0.7781759,0.51049185,0.010053996,0.76500875,0.18425512
0.46069625,0.12484537,0.29271615,0.80458385,0.46691215,0.6977513,0.5110767,0.0606479,0.7597791,0.37479848
0.35651013,0.051889993,0.4988047,0.53810114,0.8703459,0.2528971,0.5000787,0.09644598,0.6765303,0.97475296
0.12832907,0.038475785,0.23923732,0.39996764,0.48217154,0.58403844,0.58160365,0.33969557,0.7477199,0.7930258
0.27532795,0.75405836,0.7687693,0.11792979,0.92997265,0.9238727,0.8237552,0.07295919,0.76784635,0.32456043
0.3782409,0.17588177,0.20113155,0.7553007,0.16835175,0.7076723,0.47598937,0.3412583,0.67383796,0.17402428
0.53562003,0.83154386,0.75055397,0.22699344,0.7707096,0.5050623,0.58863103,0.6075023,0.40716824,0.60071766
0.09438977,0.25452328,0.3350842,0.12334944,0.3624081,0.72074527,0.66687655,0.851672,0.6129375,0.4875218
0.64738744,0.11298049,0.5550387,0.87293476,0.9401966,0.81620795,0.6335798,0.00071568415,0.8959864,0.6163893
0.85298055,0.89607024,0.7370937,0.73295236,0.7391418,0.69337046,0.5251076,0.07967597,0.52065015,0.16461594
0.2079294,0.3757328,0.5457122,0.15734969,0.6901278,0.5760532,0.642147,0.6407041,0.567567,0.74372846
0.90812004,0.93995947,0.70475787,0.6923011,0.29274246,0.083987445,0.23246554,0.95052594,0.10735541,0.55772585
0.43965775,0.058677647,0.45412624,0.61725485,0.75246733,0.121102035,0.3832808,0.29397503,0.53147715,0.98000365
0.44391507,0.3351766,0.62617975,0.36430296,0.80732346,0.3210589,0.5241693,0.36544606,0.51338875,0.90002006
0.73187876,0.5761444,0.48361957,0.62778276,0.19667251,0.041134086,0.20661582,0.9793109,0.13053077,0.87966233
0.18746585,0.089161664,0.21151605,0.45405087,0.21536314,0.45567986,0.47704244,0.7669394,0.5832187,0.6434543
0.68207806,0.4833748,0.37883285,0.677199,0.1241544,0.06038349,0.21137336,0.9776372,0.15927565,0.7924586
0.8688348,0.9932574,0.86621785,0.29947045,0.56385624,0.43109137,0.4754532,0.9112156,0.15388784,0.15582001
0.43776467,0.07353889,0.2554173,0.7589234,0.30382818,0.22095366,0.34205043,0.50741154,0.52619946,0.8295468
0.409358,0.1348938,0.3171926,0.81595707,0.67255384,0.9414936,0.6848446,0.0041810824,0.90717614,0.115695745
0.65828043,0.82118756,0.5213169,0.58033705,0.30987364,0.6233183,0.48012987,0.6324416,0.4176323,0.13234363
0.8653665,0.9891874,0.75888205,0.5507587,0.3981422,0.79440284,0.5358122,0.5846636,0.32043114,0.019297704
0.118556604,0.055917766,0.3595617,0.22461335,0.6678127,0.43546176,0.59766287,0.5084673,0.6732335,0.9277215
0.7528387,0.9619312,0.8889471,0.15657605,0.82708925,0.1468887,0.46202493,0.9288827,0.14816639,0.8595511
0.38556835,0.3266168,0.20096518,0.6995241,0.09705013,0.7259221,0.46764758,0.63279563,0.5893781,0.08799559
0.2953251,0.07338457,0.33388078,0.55023634,0.5509948,0.3576411,0.47650653,0.3381517,0.63200545,0.8691038
0.7575351,0.73256004,0.76664627,0.5475674,0.85528535,0.35983106,0.49192217,0.18713103,0.4459169,0.7543068
0.12567471,0.08379303,0.2008401,0.2768372,0.152722,0.27363145,0.4392843,0.9621188,0.44524744,0.8129431
0.65201855,0.047405973,0.16836368,0.93700004,0.1346069,0.105994366,0.20007442,0.5191799,0.4461716,0.8139783
0.19454059,0.5203568,0.13436523,0.6683353,0.08520569,0.9969097,0.80500543,0.04344638,0.92303735,0.00046995856
0.871323,0.096838705,0.48067546,0.9581974,0.7513586,0.11499831,0.25382993,0.02449605,0.5602029,0.9359411
0.92449045,0.9017188,0.4325253,0.96174055,0.19615896,0.89370537,0.43262118,0.036259245,0.6205901,0.0047372617
0.5376178,0.12802634,0.45458654,0.780099,0.791378,0.62096024,0.54016495,0.018963283,0.77672,0.68750197
0.44396666,0.852852,0.35382593,0.4368011,0.095514484,0.8294016,0.5469368,0.87949413,0.44533047,0.022480141
0.7423667,0.16195868,0.44028437,0.8135047,0.42224976,0.03134339,0.19735116,0.77097815,0.24700058,0.9722001
0.76444674,0.60789955,0.56336576,0.77630895,0.57661563,0.48063195,0.4341933,0.17100064,0.5089229,0.39803588
0.27791554,0.13456336,0.39911953,0.35610908,0.5000452,0.19903055,0.43814433,0.796096,0.44926655,0.9279958
0.56271845,0.31373298,0.24885696,0.89182144,0.29643616,0.9397737,0.59215635,0.01749402,0.8445735,0.023060134
0.081436574,0.47258016,0.5427156,0.04423938,0.67212576,0.79723775,0.7680306,0.80933756,0.6235683,0.564948
0.8614162,0.5737462,0.50886744,0.8855991,0.39166626,0.21304086,0.28263634,0.35480198,0.35547528,0.5353901
0.6659614,0.84713227,0.66639066,0.3644327,0.44952503,0.22106528,0.4016474,0.92057,0.22115651,0.6287087
0.42443478,0.5252397,0.45181388,0.36141542,0.2912808,0.2755115,0.4202248,0.9269928,0.31832105,0.6454306
0.5897014,0.33178347,0.36584342,0.789237,0.39537767,0.6464906,0.47330296,0.14932261,0.6424002,0.26266995
0.03664664,0.010043532,0.20033863,0.22344415,0.69161993,0.8194867,0.74467707,0.10608106,0.8975869,0.84324753
0.81546474,0.9366714,0.8867381,0.44591668,0.9527602,0.755559,0.66895473,0.031541638,0.58057845,0.37073922
0.506029,0.5929626,0.80734247,0.21512417,0.93439263,0.31496713,0.5894791,0.31166828,0.46897823,0.93942016
0.24479698,0.3930575,0.38106534,0.21582717,0.22900927,0.2647375,0.44809848,0.97418267,0.31520236,0.7286951
0.4874576,0.34342697,0.3066205,0.75251716,0.30592963,0.80568427,0.5372019,0.14805351,0.70636994,0.11324617
0.3819197,0.20391506,0.45473018,0.33772424,0.40870678,0.053044934,0.31183052,0.9651338,0.23371372,0.9741933
0.574323,0.8439706,0.7828944,0.120914586,0.5987714,0.036421128,0.3373219,0.9941499,0.09019431,0.97082525
0.11265291,0.0072529,0.112459525,0.6649038,0.30523884,0.53924894,0.5033963,0.20324385,0.8159432,0.8156794
0.6887835,0.96711385,0.6662363,0.37145874,0.33197543,0.7585246,0.55989635,0.7957493,0.34209743,0.044688664
0.48127484,0.4456637,0.39543125,0.48294935,0.21683107,0.19677395,0.35189477,0.9381069,0.28784433,0.68358934
0.45415393,0.667123,0.81379366,0.10623932,0.8722838,0.087978624,0.47815576,0.9209842,0.22250661,0.9826276
0.82836956,0.8910481,0.6765157,0.7055933,0.5636548,0.59723526,0.47169444,0.26170832,0.42882,0.16740467
0.41735804,0.30489087,0.61037976,0.279615,0.70900345,0.10451095,0.41418353,0.84503454,0.31830785,0.97075945
0.53899497,0.2254307,0.7603666,0.30316246,0.9242031,0.03999533,0.38432035,0.622569,0.30609187,0.99669504
0.8969135,0.9971187,0.31911302,0.8921038,0.009227308,0.9881229,0.52728295,0.6818562,0.43928912,1.5545898e-05
0.35132447,0.1676987,0.3711776,0.5223834,0.47534418,0.3971006,0.47552398,0.4805378,0.56651074,0.7534966
0.7912617,0.7638145,0.7522211,0.4512557,0.639419,0.040776044,0.27548787,0.93428534,0.13568187,0.9556773
0.80009747,0.6483575,0.61266714,0.7949403,0.66757333,0.51498705,0.45065296,0.09785327,0.53567,0.39177275
0.35981476,0.37060788,0.24401973,0.6952357,0.21639678,0.9262814,0.6233603,0.13937159,0.78100634,0.031441048
0.90804845,0.9203479,0.83604264,0.656801,0.80260974,0.18784122,0.36958954,0.40669498,0.24565537,0.7140994
0.5780849,0.5562311,0.10645417,0.89841455,0.012218315,0.8301395,0.36693224,0.7759674,0.5259864,0.0051070475
0.97948533,0.78825635,0.52295196,0.98737025,0.2735474,0.19413425,0.1716246,0.097690456,0.31024092,0.19114418
0.49127316,0.06334013,0.20888193,0.87915,0.30000284,0.48364457,0.39300033,0.12015282,0.70025533,0.52914804
0.8650037,0.87298256,0.7823379,0.7724509,0.8817031,0.8053681,0.597458,0.012237949,0.66238093,0.16667952
0.10677124,0.018736757,0.20436254,0.25570375,0.24389623,0.046741646,0.32290825,0.9824666,0.3397045,0.99114674
0.44992384,0.8448798,0.66700995,0.2613171,0.68726665,0.85090846,0.6943776,0.31816202,0.59776205,0.15085478
0.18114264,0.029708315,0.33940223,0.3279787,0.5893898,0.09072306,0.40128985,0.8062532,0.47234732,0.98959804
0.12999533,0.025366364,0.23851286,0.44333118,0.5574167,0.5568318,0.578249,0.22464223,0.7760458,0.85666555
0.7913105,0.8267409,0.7750074,0.5142185,0.77932864,0.24642487,0.43145624,0.47628263,0.314986,0.7562949
0.74035597,0.7918808,0.5107494,0.5507372,0.14118643,0.067951486,0.23070796,0.9890798,0.113070056,0.69351614
0.57848,0.03063402,0.28602213,0.8898418,0.5367759,0.1467553,0.30091712,0.12046383,0.60816646,0.94238985
0.25521502,0.09901176,0.35442156,0.4450448,0.55097514,0.41132253,0.5136654,0.42643788,0.62383896,0.8402106
0.39872113,0.41880855,0.7269234,0.24928352,0.91856664,0.4923373,0.637679,0.16883375,0.60835886,0.89182276
0.7182053,0.9570601,0.7781899,0.31439897,0.6347393,0.6009413,0.55862707,0.68449056,0.32782033,0.21327358
0.61583984,0.62236726,0.63541913,0.45332703,0.63209134,0.26813436,0.4407778,0.64789546,0.36127093,0.7656691
0.38556924,0.4014128,0.27391037,0.60385954,0.16902031,0.7178396,0.5046393,0.60361713,0.5795438,0.12994157
0.803513,0.9651622,0.8058128,0.30139533,0.51947,0.16187559,0.37802175,0.96244377,0.12803724,0.60101146
0.24957503,0.36549816,0.16937661,0.68090844,0.13246766,0.9798982,0.70729536,0.09500094,0.8621042,0.005819331
0.26697662,0.24797718,0.110249855,0.7651698,0.050247394,0.9404591,0.5757005,0.33341908,0.78131044,0.010615507
0.14322011,0.07009128,0.4297351,0.21617779,0.7544901,0.3902337,0.5967284,0.4585312,0.65363944,0.9481281
0.27431095,0.25209728,0.60195476,0.25939447,0.8676522,0.6129636,0.66254556,0.15777278,0.69321626,0.8356625
0.24148405,0.008381809,0.07758714,0.8088782,0.056564227,0.05767838,0.19963385,0.9356199,0.4138102,0.94799685
0.2689087,0.9688617,0.73785794,0.05912933,0.6351687,0.95835984,0.8223033,0.6786468,0.5788373,0.029363342
0.5099076,0.5345656,0.35901654,0.6291101,0.22798665,0.6357688,0.47489768,0.5871504,0.51384234,0.16925983
0.5993065,0.67127687,0.73145694,0.31927007,0.77811456,0.20995162,0.46608713,0.68568426,0.32735103,0.8872558
0.8755656,0.7479925,0.5360153,0.8948027,0.4138336,0.5104442,0.36997724,0.14625107,0.46799755,0.16809267
0.5762825,0.941326,0.8306064,0.098663405,0.69611377,0.17815039,0.48864797,0.9755499,0.15383327,0.82383657
0.88802457,0.96455383,0.7066114,0.7736402,0.51088554,0.8194291,0.5239954,0.137887,0.47731647,0.026600663
0.103956744,0.19245066,0.23349449,0.2964238,0.32082558,0.94202983,0.7420103,0.26976326,0.8299165,0.0930917
0.7971114,0.3973189,0.68461853,0.5859091,0.6281152,0.008028359,0.17359757,0.9565002,0.104515165,0.9950713
0.78091073,0.90741783,0.85088086,0.30901292,0.83597654,0.16317646,0.4388248,0.75389826,0.21704838,0.8650542
0.81867296,0.83623046,0.45277023,0.82276785,0.17177872,0.5189145,0.35800865,0.6118956,0.35606426,0.08081297
0.24280073,0.372272,0.54560494,0.22148587,0.7369004,0.7045923,0.67085165,0.34090304,0.65802085,0.61838365
0.19115587,0.023465363,0.10330444,0.8512475,0.26450658,0.940563,0.6372202,0.013683144,0.92554057,0.09324654
0.055113602,0.78326184,0.62085134,0.008436403,0.45847845,0.53128594,0.7240723,0.99718314,0.28498003,0.7179
0.3827428,0.17848395,0.52477616,0.33411026,0.63224834,0.077711076,0.37201685,0.86873794,0.32047647,0.97950155
0.43786308,0.24010874,0.67108345,0.2582022,0.81736976,0.05256687,0.3845795,0.8426695,0.28363812,0.9921504
0.74026924,0.79217803,0.29535314,0.89406884,0.119811885,0.9364623,0.525475,0.10841896,0.68911093,0.004325333
0.17364296,0.5690725,0.31743792,0.24781291,0.23189811,0.9296067,0.7117085,0.6140026,0.6988928,0.043491725
0.4821688,0.7870742,0.5592176,0.4515202,0.588165,0.92513734,0.70151114,0.117881835,0.7139845,0.05164799
0.27572075,0.096050136,0.39124423,0.5665443,0.7724567,0.8041926,0.66179365,0.027210034,0.84122366,0.5788255
0.9729307,0.9909986,0.8859179,0.8223691,0.75848293,0.48287806,0.4018083,0.15895425,0.2585226,0.10842671
0.82938665,0.43669927,0.5628605,0.7561547,0.38385633,0.018157676,0.16833656,0.935075,0.13126034,0.96988255
0.9495967,0.90510285,0.93687165,0.48480815,0.93518025,0.004813125,0.18688989,0.9087179,0.055383652,0.9975363
0.8535094,0.92004955,0.68209326,0.7751238,0.60728645,0.81349033,0.5430584,0.07569321,0.55734444,0.052311998
0.5734804,0.85792094,0.38929847,0.6662391,0.19955084,0.952251,0.6378771,0.21500193,0.6814184,0.0063386126
0.9235777,0.9817873,0.9744767,0.11957951,0.96863997,0.0059874915,0.27597222,0.98064774,0.03465954,0.99782926
0.7572365,0.76215094,0.89680815,0.32229578,0.9722066,0.19831236,0.53243226,0.15622361,0.39400598,0.96562093
0.5163689,0.5512678,0.5304842,0.4271724,0.4526599,0.29622927,0.4362431,0.79668355,0.3612779,0.68430734
0.03939192,0.024206636,0.25324118,0.11334802,0.57491374,0.5437125,0.66708696,0.6885843,0.7369928,0.9307871
0.20962623,0.35657752,0.31888196,0.33073848,0.29854205,0.80997574,0.6302338,0.5865779,0.6579094,0.1897338
0.41097122,0.27112138,0.16747347,0.75908446,0.06516465,0.6306738,0.4051676,0.7320623,0.5424469,0.10497542
0.26602015,0.27487266,0.52845764,0.23901527,0.6923189,0.40757778,0.56815374,0.6078279,0.5333169,0.85772896
0.7478839,0.842508,0.93704563,0.12954746,0.9739387,0.030463038,0.4219359,0.8184661,0.14854029,0.99654776
0.12592888,0.2565811,0.44939268,0.11864769,0.5796533,0.5769478,0.6489321,0.79255867,0.5764647,0.7615024
0.2303523,0.039103672,0.3198082,0.36495027,0.42171264,0.04356646,0.3109523,0.9417318,0.33010492,0.9912798
0.7352749,0.27919555,0.51243716,0.8636497,0.74695194,0.5704339,0.4733355,0.020643082,0.7035243,0.53798133
0.21028857,0.5081463,0.20967998,0.456736,0.11259645,0.95617604,0.68225294,0.47145748,0.7512109,0.012466155
0.69469225,0.41929102,0.58792955,0.68026006,0.6803728,0.24753907,0.39989084,0.29983288,0.4452826,0.814102
0.3573467,0.69783777,0.2976327,0.5155916,0.14708976,0.9308061,0.6369573,0.47878215,0.6697008,0.015172367
0.17399372,0.086282246,0.58945656,0.19307265,0.9257576,0.46359178,0.66822815,0.14048916,0.72742254,0.9680328
0.44387996,0.08373431,0.2494529,0.74777156,0.25116256,0.18427293,0.31908092,0.65449065,0.4720144,0.8326512
0.40901205,0.4807819,0.6618082,0.3034341,0.8436445,0.60143024,0.63221407,0.20246735,0.6154863,0.7263969
0.6676443,0.07488441,0.11641169,0.9840784,0.19127607,0.9480893,0.49968988,0.001860087,0.91821426,0.0151652945
0.5684,0.8987738,0.8676539,0.16552654,0.9426219,0.70045656,0.71128756,0.18297021,0.5335991,0.6002268
0.5478077,0.21920782,0.16269767,0.91776186,0.12540369,0.8808572,0.48499072,0.06779177,0.78329164,0.028529122
0.5009187,0.7272436,0.41413012,0.41392928,0.1387081,0.33058286,0.3895923,0.9672715,0.25745645,0.31789565
0.5627971,0.70864475,0.11393856,0.8075177,0.005317648,0.5647235,0.27571324,0.9878692,0.26514286,0.011151961
0.18983358,0.7698926,0.6746276,0.044053897,0.6045539,0.43110338,0.63667625,0.9733576,0.3138459,0.7525197
0.94513214,0.9913005,0.76593703,0.7674551,0.3182405,0.58443415,0.38868842,0.63648653,0.21753827,0.026718928
0.046601113,0.07262571,0.2416032,0.19144261,0.60276467,0.9705714,0.83439535,0.06828535,0.92020136,0.18081966
0.58857125,0.5724992,0.1842979,0.81750256,0.032551043,0.6152193,0.346341,0.865471,0.4117443,0.035942767
0.7356966,0.66730535,0.4127732,0.7827487,0.20339026,0.42456415,0.3576907,0.6391946,0.38048226,0.20405917
0.9140275,0.93134475,0.42016754,0.8412244,0.026179241,0.053883802,0.13064621,0.99591225,0.059453692,0.22619188
0.56924295,0.14649394,0.3276981,0.8435942,0.4818761,0.5652061,0.45002353,0.07159364,0.70065093,0.47957402
0.21486218,0.088209,0.28704518,0.43428445,0.39826453,0.41225094,0.49675027,0.60412216,0.60292894,0.7945009
0.13545378,0.43953794,0.5539695,0.114974275,0.7861209,0.90619075,0.79566675,0.2276821,0.77468413,0.3506349
0.34016955,0.46892706,0.49565747,0.17107889,0.25982657,0.049347576,0.31585383,0.99610835,0.13662536,0.95354176
0.1663672,0.09223815,0.2579243,0.42907277,0.41654143,0.7315812,0.60919446,0.3076299,0.7497914,0.49994326
0.6607016,0.2683659,0.8902373,0.29059303,0.9883928,0.036172297,0.44046414,0.18153687,0.3638281,0.99902225
0.9690638,0.99755365,0.70564026,0.8797354,0.11815311,0.8257423,0.3897128,0.5958883,0.22902925,0.0014524921
0.41829547,0.20468235,0.43343082,0.61611384,0.669667,0.6660954,0.57016635,0.08809308,0.72241956,0.5554098
0.31483078,0.10290891,0.18776987,0.616069,0.103771865,0.1819588,0.31254205,0.9331712,0.38365516,0.74661547
0.4806555,0.71749914,0.89446235,0.07894679,0.96596175,0.116894506,0.56654185,0.7277535,0.28556696,0.99007446
0.6806341,0.8894569,0.7936918,0.4358002,0.8947139,0.8838364,0.71436507,0.034086224,0.6866971,0.15863372
0.17861159,0.28971174,0.4987594,0.16844885,0.67722166,0.62265015,0.6548164,0.5682023,0.6190048,0.72926533
0.8014697,0.5450262,0.46924666,0.8870099,0.47479308,0.62825984,0.42957708,0.066879876,0.6059477,0.18810326
0.93494594,0.99412113,0.65042007,0.77952754,0.097142555,0.67927605,0.36588368,0.87226635,0.18538594,0.005811462
0.83150893,0.94376534,0.7612103,0.43430904,0.4504102,0.12480005,0.32432628,0.95385444,0.12937655,0.64020014
0.44118816,0.8742641,0.5129006,0.20959288,0.15624146,0.3569838,0.44323626,0.98912024,0.20124094,0.28948942
0.73356026,0.50728333,0.6529002,0.56538844,0.62608474,0.057361554,0.28840667,0.82650423,0.21732393,0.9551709
0.21402852,0.03993779,0.5577378,0.15463898,0.8033549,0.0116776675,0.3178533,0.96411574,0.23479907,0.99949837
0.73174095,0.6258679,0.62975454,0.5247878,0.46851295,0.054357637,0.26975465,0.9353166,0.16725303,0.927085
0.72921807,0.963963,0.672903,0.49339354,0.4414026,0.88019454,0.61796016,0.37527683,0.48833376,0.022260454
0.04443867,0.16471702,0.19445637,0.17746678,0.32998356,0.9854704,0.8427859,0.17031562,0.9080795,0.033515543
0.27524763,0.058528263,0.16348067,0.6737899,0.13523743,0.28281647,0.35754865,0.7909364,0.52239627,0.70870894
0.5665355,0.82193935,0.94117194,0.05244655,0.98209053,0.050064288,0.53027207,0.84524477,0.18534061,0.9970439
0.92990613,0.868711,0.5755491,0.878105,0.19470736,0.08641834,0.18786351,0.8784237,0.14040217,0.46291506
0.034352146,0.05204535,0.053589616,0.3231754,0.029499277,0.93885535,0.66913825,0.8382854,0.8126669,0.037487462
0.747122,0.6151591,0.4442447,0.76446867,0.23789355,0.250593,0.3132047,0.74773055,0.31255877,0.43065375
0.55904627,0.4194892,0.455766,0.5364726,0.32259846,0.14395235,0.33165792,0.8956727,0.28318903,0.8117783
0.8472472,0.3092621,0.25273934,0.97523695,0.21548924,0.719664,0.35338208,0.023053404,0.7088552,0.060020693
0.28461733,0.121070795,0.2572494,0.48618862,0.20213501,0.19655794,0.36637568,0.9094603,0.4044726,0.82893896
0.20476064,0.21995185,0.30939925,0.34709746,0.33223656,0.6522763,0.57450765,0.6485386,0.61932826,0.44667584
0.21666396,0.06467833,0.38870874,0.36768183,0.67163527,0.29855096,0.51247436,0.44625792,0.6135385,0.9442931
0.7617976,0.7077635,0.7581604,0.46763152,0.7592316,0.087232426,0.3487137,0.7557026,0.2255525,0.93815356
0.42444512,0.47770485,0.57090235,0.21059316,0.40645936,0.046486992,0.31901097,0.9895477,0.1516403,0.9672578
0.28697008,0.023381233,0.33940426,0.55033153,0.64706075,0.08748107,0.36295503,0.51599777,0.5251845,0.989251
0.595611,0.708829,0.86199313,0.21919002,0.9606416,0.32637855,0.60450727,0.20778057,0.46427017,0.9405124
0.32090214,0.7893478,0.45231444,0.15356699,0.12714653,0.27060118,0.42915383,0.995477,0.18453807,0.4528343
0.7328028,0.96206295,0.60028255,0.62317777,0.37326166,0.9559931,0.6656041,0.14816934,0.6270883,0.005293839
0.85040426,0.7705202,0.56752264,0.77016145,0.290188,0.12131793,0.25393382,0.8485166,0.19776009,0.6018212
0.47468147,0.27919272,0.7958188,0.24239998,0.95890003,0.12741446,0.51983875,0.28720635,0.4548521,0.9919058
0.7431166,0.9165923,0.6762233,0.5681091,0.57237697,0.79029363,0.5768888,0.24490759,0.50725454,0.079310454
0.9319703,0.9547014,0.89497733,0.605799,0.8820721,0.15036143,0.37300438,0.39557573,0.20708083,0.79470056
0.35885382,0.46041855,0.5171884,0.25833946,0.45836884,0.24689156,0.4603908,0.91054887,0.33863774,0.81882507
0.26849043,0.34465727,0.7680609,0.07012523,0.89848846,0.06454729,0.4982709,0.9301763,0.26610795,0.99534863
0.35993174,0.610187,0.30407432,0.3973664,0.092391595,0.50255764,0.44055974,0.9614068,0.34575847,0.18394096
0.22871666,0.17511308,0.6014774,0.1225873,0.7519036,0.062322672,0.43679038,0.9475555,0.28902832,0.99298686
0.65057707,0.612929,0.32474685,0.8158215,0.18320762,0.79035145,0.47452483,0.26787552,0.5992181,0.044553418
0.37390974,0.65781486,0.6500196,0.26779094,0.80108124,0.8371516,0.712541,0.15455495,0.6868211,0.32147482
0.29444978,0.2308454,0.51223147,0.27856272,0.66373783,0.287805,0.5123084,0.6796247,0.48375848,0.90842104
0.38513154,0.078367054,0.18695736,0.70112437,0.10444188,0.09758903,0.25161007,0.9393981,0.33192563,0.8610513
0.5800761,0.81066555,0.6689486,0.33958936,0.6031542,0.4847488,0.5280679,0.6772984,0.38541088,0.46457908
0.32291508,0.123724,0.460509,0.33498433,0.5733036,0.079986334,0.37086523,0.88277894,0.34212255,0.9800056
0.90355194,0.10082207,0.36217746,0.98454523,0.59196895,0.27218017,0.2594347,0.0072810287,0.675338,0.6775413
0.090807684,0.0069966326,0.3114331,0.28002036,0.8045257,0.16034977,0.5170542,0.3755737,0.69979537,0.99529135
0.17163931,0.26469323,0.42388844,0.15753451,0.44206992,0.3535945,0.5421651,0.91775876,0.4412576,0.83257645
