0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
4.08965,1.28657,12.096,0.205515,0.030874799999999997,0.397789,1.56276,0.8521129999999999,3.49401,0.22191100000000002,4.68114,331.45099999999996,0.999848,0.533092,2.2309900000000003,1148.96,0.25143000000000004,13.7974,0.21783899999999998,0.08621519999999999,-0.998417,0.428816,65.994,2.31987,0.463848,-3.0923700000000003,143.9,2.26278,0.220858,-0.7429279999999999,13.736,0.310917,2.11484,323.464,0.04376409999999999,0.200427,-0.48912700000000003,-1.78784,1.09818,0.0810567,134.25,-66.2325,-0.0412347,12.2823,0.049742699999999994,0.33465700000000004,-0.24262399999999998,1.35056,1.5780100000000001,0.20465999999999998,1.0
5.67352,2.5317,107.387,0.16003599999999998,-0.05309730000000001,0.0,0.58519,0.789972,5.52343,0.134601,7.7876199999999995,273.387,-0.07912319999999999,0.885447,1.6692,485.736,0.138904,14.261,0.268437,0.562708,-8.795119999999999,0.271386,151.959,1.28075,0.44924899999999995,-12.4505,77.2192,1.33457,0.117227,-1.17731,12.0614,0.292865,2.33621,398.36199999999997,0.06473340000000001,0.319626,0.9188270000000001,-1.46396,1.0393700000000001,0.300773,99.5179,-37.1609,2.47493,30.8241,0.0707965,0.364501,-4.81016,3.34135,1.24698,0.140906,0.0
5.54039,1.6352799999999998,132.173,0.329452,0.0,0.0,0.629728,0.7303029999999999,3.5349,0.145595,4.22518,209.645,0.685228,0.5651729999999999,1.41917,479.68,0.16043,9.45632,0.217865,0.855166,-2.38577,0.252723,43.1389,2.21581,0.436205,-1.575,147.739,1.83969,0.131369,-0.00687003,11.3653,0.862983,2.23037,236.952,0.012872,0.273366,-0.37501100000000004,-1.91897,1.21698,0.13961099999999999,175.076,-39.5689,0.10956800000000001,6.9769,0.00217865,0.288173,-0.891342,8.33895,2.76722,0.22664499999999999,0.0
4.1246599999999995,1.3405200000000002,126.26899999999999,0.288492,0.0180832,0.14861300000000002,0.94186,0.8597370000000001,3.2520700000000002,0.12226400000000001,4.37639,186.024,0.9258790000000001,0.579151,2.17794,829.796,0.389352,14.4243,0.24593099999999998,0.589518,-0.726037,0.336347,54.5093,3.4097,0.422241,-0.015561199999999999,170.703,1.52318,0.165805,-0.248811,6.53981,1.09975,1.39965,336.25,0.052196900000000004,0.270108,-0.201463,-2.64289,1.4033799999999998,0.08593289999999999,169.137,-30.8377,-0.0427141,3.4554,0.0,0.179401,-0.0475165,2.14257,1.4111200000000002,0.250612,0.0
3.9953800000000004,0.5485300000000001,3.35074,0.24922600000000003,0.0159453,0.286019,1.38372,0.8460139999999999,3.24421,0.205341,4.47198,108.353,0.926631,0.40211399999999997,2.612,1441.82,0.790663,8.288860000000001,0.22665100000000002,1.34074,-0.565762,0.37243699999999996,163.511,4.3198300000000005,0.490886,0.47251499999999996,8.30527,1.5161,0.118603,0.06426409999999999,7.562069999999999,1.6425599999999998,0.287669,328.719,0.129683,0.387477,0.836733,-3.9634699999999996,1.17889,0.10340799999999999,154.387,-14.3274,0.877235,3.8585800000000003,0.00455581,0.17514100000000002,0.227066,2.39128,0.24579299999999998,0.23673200000000003,1.0
2.89046,0.748406,18.9626,0.272377,0.011419200000000001,0.454236,1.2990899999999999,0.8751260000000001,3.48254,0.27614,4.2602,160.799,0.725567,0.13239800000000002,2.5385400000000002,1345.42,0.8129460000000001,11.218,0.357259,0.655556,0.8226950000000001,0.30342600000000003,94.9487,5.487830000000001,0.456271,0.0107335,13.5822,1.13179,0.177679,-0.739477,4.5395,1.15897,0.74452,394.858,0.103369,0.370935,2.4012700000000002,-3.2717400000000003,1.17966,0.0651687,107.412,-27.5897,1.29735,5.33362,0.0,0.0985827,0.0635359,0.5378310000000001,-0.011111,0.181922,1.0
5.35649,0.8257389999999999,75.9701,0.32098899999999997,0.0162162,0.124172,0.881574,0.815584,3.30775,0.17691099999999998,3.8833800000000003,131.477,0.8472719999999999,0.09096230000000001,2.31447,705.915,0.32712600000000003,7.819610000000001,0.282883,1.33675,2.32437,0.311712,17.6083,12.1143,0.440438,0.119054,182.852,1.8596599999999999,0.0863353,0.671268,5.78972,2.28293,0.602304,493.06199999999995,0.0117509,0.356551,-0.21622800000000003,-3.71907,1.16173,0.026193400000000002,143.696,19.3072,1.16658,1.5898299999999999,0.0,0.0499555,0.282602,4.97286,2.9187,0.42590100000000003,0.0
2.80707,0.302187,446.094,0.29891999999999996,0.0182796,0.227885,1.1346,0.919148,3.45724,0.179144,4.15422,134.20600000000002,0.9590790000000001,0.146766,3.4897699999999996,2798.79,1.7326400000000002,54.5833,0.350538,0.8295879999999999,1.05368,0.322581,254.046,3.9678199999999997,0.46063999999999994,0.342725,88.1853,1.26226,0.18440499999999999,-0.527804,5.45223,1.0226899999999999,1.24997,396.67,0.15295699999999998,0.279721,2.13998,-2.80055,1.21401,0.0686966,130.789,-7.31058,0.138489,3.93431,0.0,0.125667,-0.0986184,0.49146000000000006,0.259854,0.204498,1.0
5.55132,2.42769,37.6847,0.409167,0.00615385,0.0992115,1.5120799999999999,0.791223,3.74074,0.10376099999999999,4.4782,127.417,-0.23899600000000001,0.174037,2.3639,638.253,0.18894,87.3478,0.396923,0.247529,-0.23525100000000002,0.236923,24.9773,9.25727,0.390033,0.5249689999999999,57.9172,1.96643,0.23254899999999998,-0.940148,5.93992,0.460843,1.1421299999999999,397.767,0.0377334,0.453783,-0.562519,-2.71265,1.3946399999999999,0.0505367,148.76,-73.6822,0.455599,4.33015,0.0,0.027632900000000002,-0.057842099999999994,3.3827599999999998,1.81513,0.179714,0.0
6.1497,2.96389,32.1571,0.27709,0.0144928,0.07543369999999999,0.872677,0.62449,4.16632,0.133828,5.43091,282.64799999999997,0.882601,0.769031,1.3930200000000001,452.733,0.133909,11.0135,0.31401,1.38455,-6.63355,0.236715,73.456,1.5964,0.49776000000000004,-6.15089,7.565760000000001,1.74987,0.053571900000000006,-1.1909,10.1501,0.791741,2.69462,267.78,0.0452597,0.360734,-0.356243,-1.3156299999999999,0.891224,0.191531,127.461,-20.9283,2.37403,23.2952,0.043478300000000004,0.31241599999999997,-2.36428,4.02508,1.8332400000000002,0.205521,0.0
3.6198099999999998,1.6422400000000001,69.216,0.24345100000000003,0.00877193,0.149835,1.26226,0.8550190000000001,3.1718900000000003,0.239971,4.1902800000000004,236.229,0.771915,0.375992,2.07775,704.357,0.344466,9.62542,0.252193,1.34026,0.24363200000000002,0.39693,29.9398,3.86829,0.460121,0.45004399999999994,19.7608,1.52061,0.154108,-0.64163,6.78379,1.23543,0.9645219999999999,374.926,0.17318599999999998,0.425576,0.557289,-2.5697099999999997,1.03106,0.089376,117.61,-37.0188,1.42497,5.22464,0.0,0.14488199999999998,0.358146,1.53864,0.8584510000000001,0.192572,0.0
5.57809,0.9772370000000001,125.12,0.374483,0.00352113,0.0784309,0.6729970000000001,0.849468,3.26054,0.15343800000000002,4.10599,80.795,-0.43193100000000006,0.0,2.0863400000000003,826.189,0.20014300000000002,12.4785,0.47183100000000006,0.6477569999999999,4.79809,0.225352,40.0808,3.22245,0.303929,0.719023,78.8177,2.228,0.21691300000000002,0.265692,8.96972,0.257272,1.17204,461.11800000000005,0.028014400000000002,0.328475,-0.674124,-2.35017,1.37811,0.0903811,132.485,-10.8201,0.169573,2.92292,0.0,0.0373298,0.600184,4.02077,5.01475,0.320846,0.0
5.04336,0.844715,100.90799999999999,0.341355,0.00156986,0.136767,0.707608,0.780882,3.25597,0.137521,4.0959900000000005,247.22099999999998,0.678678,0.10586300000000001,1.75596,732.2360000000001,0.273985,10.7387,0.21978000000000003,0.840424,0.7966989999999999,0.313972,81.7578,3.3809099999999996,0.42200200000000004,0.00499619,140.222,1.73941,0.184476,-0.00177766,10.1737,1.0886200000000001,1.13414,265.161,0.027786599999999998,0.24641500000000002,-0.466794,-2.51154,1.4016899999999999,0.12439800000000001,192.419,-54.5519,-0.48573599999999995,3.20421,0.0,0.25142600000000004,0.5355449999999999,7.0896,1.58249,0.251578,0.0
4.05962,0.509646,104.56299999999999,0.189975,0.0238994,0.210912,1.20794,0.9256850000000001,3.2696099999999997,0.12708599999999998,4.60259,17.2424,0.953232,0.707396,3.8481699999999996,1974.11,0.896481,83.5598,0.177358,0.651841,-3.53217,0.340881,453.644,1.94127,0.490001,-1.10599,230.53400000000002,1.32738,0.157197,0.10714800000000001,4.77484,0.99869,1.46726,480.84,0.0668238,0.19078299999999998,0.5905020000000001,-2.41111,1.36588,0.150313,161.42700000000002,-19.4549,-0.04171969999999999,6.319,0.0327044,0.262442,-1.43705,1.12642,0.37538,0.24095999999999998,1.0
6.48045,2.42614,26.3486,0.29473699999999997,0.0,0.24007199999999998,0.8195899999999999,0.662833,3.64321,0.17516400000000001,4.12706,285.41200000000003,0.352146,0.817437,1.48813,488.108,0.136475,15.5878,0.207373,1.31685,-5.3371,0.308756,85.3231,1.64942,0.392323,-4.55978,99.3862,1.7300099999999998,0.101779,-0.329836,10.4067,0.703829,2.5937099999999997,252.209,0.00856579,0.274008,-0.20102799999999998,-1.2034,1.04833,0.200874,183.88099999999997,-62.2497,-0.019627099999999998,15.3289,0.078341,0.384125,-2.93365,8.06129,3.10065,0.206335,0.0
4.89496,1.4606700000000001,54.4813,0.24843200000000001,0.0172712,0.13501400000000002,0.616347,0.778138,3.4508099999999997,0.184104,4.8735,323.284,-0.611909,0.443432,1.51078,605.825,0.335474,6.28581,0.24525,0.623251,-0.146351,0.295337,27.2421,5.9055599999999995,0.49979799999999996,-0.287337,4.32068,1.8248099999999998,0.15842799999999999,-0.188211,6.75166,1.7192900000000002,0.9897540000000001,183.975,0.0334685,0.37253800000000004,-0.382,-3.16082,1.2201899999999999,0.0593839,154.305,-23.7369,0.381513,5.89618,0.00172712,0.0908216,0.218766,2.26425,-0.0518884,0.313972,1.0
4.36751,1.646,107.39200000000001,0.23307199999999997,0.025948099999999998,0.14491600000000002,0.9375030000000001,0.8381649999999999,3.5078400000000003,0.144376,4.75915,269.073,0.52184,0.5797979999999999,1.91798,682.802,0.355044,18.1526,0.237525,1.08741,-0.16128199999999998,0.289421,48.3553,4.20305,0.456928,-0.9456180000000001,11.2741,1.35891,0.171624,-0.00193618,6.42587,1.3020100000000001,0.761651,363.095,0.09598960000000001,0.33865300000000004,0.894048,-3.10927,1.11533,0.06557160000000001,120.574,-9.4282,0.875977,5.81999,0.00998004,0.125892,0.0564047,1.18208,0.064707,0.250747,0.0
3.39817,0.485403,54.3997,0.252749,0.0180851,0.42226099999999994,1.29647,0.874834,3.09571,0.20039300000000002,4.25326,235.87599999999998,0.875115,0.275656,2.70527,1669.15,1.0500399999999999,6.570810000000001,0.22766,0.9574030000000001,0.765991,0.34787199999999996,167.53599999999997,4.146719999999999,0.454879,0.321781,13.5185,1.41493,0.128828,0.17538900000000002,6.8455699999999995,1.45539,0.506554,287.79200000000003,0.10538399999999999,0.327361,0.365967,-3.67783,1.4625700000000001,0.0822105,178.19099999999997,18.7604,-0.104861,4.11109,0.0,0.148917,0.116183,1.35204,0.278492,0.24592399999999998,1.0
4.339090000000001,1.12953,469.767,0.34079699999999996,0.0019305,0.0,0.5857180000000001,0.866757,3.13561,0.132882,4.09921,-0.181213,0.6419090000000001,0.119005,2.98322,841.268,0.326423,11.9179,0.266409,0.684917,1.92553,0.37837800000000005,58.4249,4.392469999999999,0.449103,0.6576609999999999,91.9428,1.77132,0.185791,0.5287149999999999,7.093039999999999,1.41981,1.60324,491.04,0.0486337,0.314972,1.31108,-2.13846,1.2781,0.0858237,126.73200000000001,4.2222599999999995,2.0062900000000004,3.1501900000000003,0.0,0.17918,0.604604,3.2530900000000003,1.3037,0.231275,0.0
5.1885900000000005,1.16921,233.502,0.365695,0.0,0.0,0.5993539999999999,0.7917770000000001,3.22871,0.12365699999999999,3.8706,-0.23388699999999998,0.512355,0.13883,1.7764099999999998,587.993,0.182671,23.3683,0.21774200000000002,1.06531,0.344466,0.334677,38.2768,2.0603700000000003,0.350409,0.0916548,176.07299999999998,1.8028400000000002,0.151929,0.0983581,12.2604,0.579759,1.75672,413.27099999999996,0.0284637,0.22054899999999997,-0.314141,-2.02908,1.17316,0.115125,166.582,-24.3198,0.9180950000000001,2.38062,0.0,0.33983800000000003,0.516176,7.533739999999999,1.32436,0.202033,0.0
4.25884,1.58518,13.7465,0.196221,0.00713012,0.23713499999999998,1.31713,0.794342,3.4940900000000004,0.27119699999999997,4.54349,464.809,-0.531516,0.171639,1.54046,597.7,0.32198000000000004,5.03253,0.292335,1.41677,1.0573299999999999,0.30837800000000004,38.2422,7.793360000000001,0.497939,0.6462060000000001,5.68032,1.75827,0.0766279,0.188086,6.173019999999999,2.0113,0.502923,95.9717,0.069793,0.48208199999999995,0.127788,-4.30286,1.27419,0.0789293,138.109,-8.24721,0.610965,3.66344,0.0,0.0757175,0.41574099999999997,2.35635,0.817578,0.267295,1.0
5.87374,1.8707799999999999,155.89,0.29684099999999997,0.0,0.1984,0.613769,0.9093559999999999,3.0668,0.206655,4.106319999999999,5.10913,0.564675,0.06042719999999999,1.9381700000000002,672.546,0.268865,20.1497,0.21339899999999998,0.691224,0.8657950000000001,0.406948,43.9639,2.73814,0.38434,0.43011099999999997,123.771,1.51647,0.19162300000000002,-1.0262200000000001,8.05006,0.565591,1.558,491.152,0.09428710000000001,0.219065,0.0669655,-1.76059,1.24463,0.08956489999999999,112.90899999999999,-45.9519,1.1106200000000002,4.8773800000000005,0.0,0.252313,0.358177,1.8352099999999998,1.57674,0.226989,0.0
-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0
7.4027,4.13192,19.6772,0.318284,0.00401606,0.10092899999999999,0.30380100000000004,0.5663060000000001,4.16132,0.132482,4.80448,173.99200000000002,0.345405,0.429277,1.8780599999999998,368.1,0.07759189999999999,5.76486,0.373494,1.7591700000000001,-1.22004,0.2249,32.8351,2.11212,0.48003500000000004,-0.77457,84.7032,1.56261,0.079345,-0.7172810000000001,9.03043,0.89489,2.4418,365.157,0.05840599999999999,0.447118,0.329446,-1.49586,0.901962,0.151747,129.166,-49.7139,0.990117,7.63686,0.0,0.307094,-0.0967919,9.85812,9.004710000000001,0.129576,0.0
3.40867,1.4745,1.45713,0.184606,0.0,0.5835140000000001,1.53809,0.860718,3.41595,0.297213,4.28479,282.673,0.22734899999999997,0.0774778,2.0446400000000002,719.712,0.428726,5.830030000000001,0.295556,1.46308,0.48429300000000003,0.32,51.2257,6.50115,0.46808500000000003,0.158154,1.59477,1.25214,0.11656500000000002,-0.297562,4.48755,1.5555700000000001,0.6875140000000001,276.968,0.0821955,0.48008,1.49851,-3.48832,1.02512,0.0621862,110.226,-20.6059,1.11249,4.118040000000001,0.0,0.07929030000000001,0.114078,1.0432700000000001,0.50226,0.199774,1.0
5.99845,2.08417,121.979,0.431463,0.0,0.122885,0.557196,0.774718,3.50386,0.12091700000000001,3.95581,170.34099999999998,-0.924436,0.213827,1.64967,536.144,0.15836,29.889,0.263158,0.7422949999999999,-0.660898,0.25119600000000003,62.5233,1.84008,0.333677,-0.730126,186.797,1.68546,0.130338,-0.6113069999999999,11.075,0.537621,2.53298,362.824,0.00770394,0.15145,-0.44978199999999996,-1.4482899999999999,1.23055,0.165948,138.565,-28.1845,0.24560300000000002,4.82506,0.0,0.331248,-0.12071400000000002,3.92709,1.76688,0.32463800000000004,0.0
3.92089,0.782684,10.2079,0.252838,0.0104712,0.46603100000000003,1.2721,0.835816,3.1566400000000003,0.230165,4.1877699999999995,221.077,0.767508,0.218023,2.17232,1038.37,0.550211,3.05511,0.25654499999999997,1.0604200000000001,0.889892,0.365183,99.9429,4.52754,0.49373999999999996,0.11555599999999999,6.125859999999999,1.5732,0.133997,0.300613,7.90645,1.60869,0.421688,315.809,0.138553,0.392338,-0.11333399999999999,-3.56788,1.21634,0.0996615,156.68,-1.3181200000000002,0.5374680000000001,3.74615,0.0,0.145239,0.669837,2.3595,0.69471,0.23133,1.0
5.16608,0.984409,320.471,0.243983,0.0103627,0.0,0.712525,0.8324969999999999,3.30847,0.159246,3.88461,-0.539062,0.542115,0.05139069999999999,2.09903,682.184,0.314107,12.695,0.28670100000000004,0.85124,2.2054,0.33505999999999997,45.8904,3.85534,0.462197,0.38949,150.04399999999998,1.9280099999999998,0.12724100000000002,0.47350600000000004,8.04331,1.6753799999999999,0.39606199999999997,448.853,0.0319822,0.298288,0.272816,-3.6454800000000005,1.21146,0.093651,136.438,-0.485033,1.2983,1.95865,0.00172712,0.159105,0.544135,3.53925,1.15972,0.34513699999999997,0.0
3.0261,1.6763299999999999,6.08611,0.222342,0.0,0.535145,1.5503,0.8458610000000001,3.47727,0.28075100000000003,4.363919999999999,175.729,0.549036,0.13805599999999998,1.8350799999999998,638.607,0.382729,13.1277,0.33021100000000003,1.71622,0.7072510000000001,0.30445,50.5842,7.09095,0.435829,1.1757799999999998,7.1950899999999995,1.18288,0.139317,-0.69638,4.113919999999999,1.6254600000000001,0.9706889999999999,393.9,0.161874,0.41943500000000006,1.5771700000000002,-3.4309800000000004,0.868182,0.0696313,90.851,-24.9206,1.8917599999999999,4.88852,0.0,0.08402860000000001,0.146438,0.8690629999999999,0.019572299999999997,0.22209600000000002,1.0
4.54499,2.26716,108.899,0.264879,0.010282799999999998,0.10973699999999999,0.7836529999999999,0.8301709999999999,3.7139599999999997,0.16936700000000002,4.52766,200.831,0.630358,0.6705300000000001,1.76377,578.516,0.226591,22.331,0.257069,0.716969,-1.47432,0.272494,41.3488,3.3439099999999997,0.43245500000000003,-1.51442,131.77100000000002,1.4844899999999999,0.20288599999999998,-1.2282899999999999,6.37175,0.783852,0.7487159999999999,423.278,0.058597800000000005,0.23579299999999997,0.838973,-3.3010900000000003,1.1090799999999998,0.0803487,136.02200000000002,-38.7422,1.3591600000000001,8.5332,0.00514139,0.171736,-0.6399699999999999,1.6462299999999999,-0.0303228,0.159904,0.0
5.6622699999999995,1.48485,146.018,0.288425,0.00204918,0.14876099999999998,1.15374,0.8544950000000001,3.3009800000000005,0.184291,4.19206,184.493,0.8885129999999999,0.284655,2.16431,781.317,0.406965,19.5828,0.293033,0.31655300000000003,0.629498,0.37295100000000003,21.4753,7.1557,0.461395,0.653401,120.948,1.7945200000000001,0.212975,-0.21295999999999998,7.2504,0.533328,0.48944399999999993,334.97900000000004,0.0297236,0.247583,-0.409202,-3.35531,2.2446900000000003,0.0296796,166.377,-1.98393,-0.675199,3.5481,0.0,0.0575443,0.549175,2.11171,1.7905200000000001,0.21820799999999999,0.0
5.88051,1.60142,124.896,0.227681,0.0,0.19276600000000002,0.9215059999999999,0.9101950000000001,3.5366800000000005,0.130628,4.24333,129.036,0.549393,0.485857,2.4402,807.706,0.36799499999999996,58.8361,0.259459,0.129898,-1.66385,0.302703,29.6931,3.32208,0.294122,-1.49749,133.75,1.3655700000000002,0.22594,-0.8362229999999999,7.03225,0.6644180000000001,2.49235,439.02,0.0386957,0.22447199999999998,0.574012,-1.52452,1.5261799999999999,0.0498754,122.93299999999999,-58.4591,-0.119399,9.03745,0.0,0.175963,-0.10219500000000001,1.60445,0.756633,0.18571600000000002,0.0
5.06815,1.14224,39.2633,0.22501500000000002,0.00373832,0.131028,0.8437899999999999,0.754236,3.5018599999999998,0.147082,4.41355,286.658,0.311818,0.29035,1.53824,570.686,0.29946500000000004,1.3024200000000001,0.26729,2.11049,0.204569,0.297196,51.0723,3.9811099999999997,0.483792,0.19422899999999998,0.8127449999999999,1.51454,0.105752,-0.29478200000000004,6.9903699999999995,1.67829,0.37008,181.97400000000002,0.0390552,0.402452,0.518258,-3.32849,0.720689,0.09753560000000001,142.768,-33.7971,1.6659400000000002,4.50316,0.0,0.16000799999999998,0.258492,2.87698,0.776044,0.27815700000000004,1.0
2.62978,1.35385,16.3676,0.305108,0.0152439,0.312771,0.786716,0.89469,3.6346199999999995,0.275947,4.26572,112.73100000000001,0.520319,0.257815,2.70811,834.0989999999999,0.44178100000000003,18.023,0.33231700000000003,-0.171787,0.680513,0.344512,35.8667,5.2822,0.486126,-0.366958,108.605,1.10585,0.368706,-1.2802200000000001,5.25202,0.759187,0.589721,472.869,0.171301,0.36743000000000003,3.48086,-3.1032900000000003,1.16054,0.0502804,77.5973,-60.7375,1.8022599999999998,8.10267,0.0,0.121321,0.240625,0.739792,0.339557,0.0511666,1.0
5.76312,1.37581,116.82,0.395857,0.0,0.122126,0.585105,0.716518,3.6071400000000002,0.132395,4.08991,234.13299999999998,-0.831033,0.661994,1.33171,512.707,0.129654,41.7363,0.252632,0.560913,-2.35798,0.164211,56.6749,1.96375,0.41065,-4.85263,130.95600000000002,1.60919,0.17141199999999998,-0.8369709999999999,11.8312,0.620506,1.11116,302.783,0.0379112,0.290654,0.405316,-1.94413,1.09712,0.149572,153.518,-49.5875,0.45040699999999995,11.0014,0.0,0.304595,-1.0090700000000001,6.8453100000000004,1.9047,0.199627,0.0
4.72004,0.8204540000000001,132.734,0.24383000000000002,0.00727802,0.254162,1.18721,0.818869,3.55215,0.23665,4.5217,334.397,0.920918,0.148598,2.10914,1003.95,0.622948,14.8954,0.342067,0.635089,1.0880100000000001,0.276565,38.8246,7.5596,0.374157,0.5073979999999999,148.38,1.85305,0.101095,0.186427,7.2548699999999995,0.930789,0.560203,86.3195,0.063043,0.353626,-0.48650699999999997,-4.07681,1.80007,0.0424375,185.40599999999998,46.0262,-0.720762,4.0,0.0,0.050450300000000003,0.164845,2.2921400000000003,3.37101,0.22918200000000002,0.0
5.78948,2.0604400000000003,73.239,0.24707800000000002,0.00189036,0.184086,0.971533,0.7321270000000001,3.5398300000000003,0.15270799999999998,4.3665199999999995,255.206,0.9764719999999999,0.504782,1.55532,577.0219999999999,0.21878000000000003,3.91747,0.26276,0.9894069999999999,-1.5301,0.245747,56.3726,3.43915,0.498325,-1.82997,104.177,1.87241,0.181514,-0.31444099999999997,8.861460000000001,1.20797,0.718201,323.491,0.0358582,0.245517,-0.0696739,-3.21388,1.50095,0.116013,168.08,-5.5576099999999995,0.199748,8.07728,0.00378072,0.172011,-0.30586599999999997,3.46706,0.713279,0.249142,0.0
3.8297199999999996,0.677076,28.945,0.249236,0.00967352,0.380525,1.1441299999999999,0.8411360000000001,3.20456,0.21764099999999997,4.32725,232.476,0.959393,0.21894299999999997,2.07801,1140.83,0.777483,2.5396,0.25997600000000004,1.10276,0.612846,0.363966,116.064,5.4237400000000004,0.499759,0.46766,6.5439099999999994,1.59162,0.1355,0.0894467,6.572589999999999,1.5404799999999998,0.294475,278.297,0.131363,0.415559,-0.15748299999999998,-4.40372,1.22498,0.0838345,153.881,-16.7627,0.5752689999999999,4.15205,0.0,0.11227999999999999,0.376879,1.67907,0.8413299999999999,0.24051199999999998,1.0
4.594869999999999,2.76969,54.3819,0.310994,0.016077200000000003,0.112569,1.02734,0.843369,3.64733,0.165431,4.3678300000000005,181.032,0.702818,0.488753,2.02886,470.695,0.18880999999999998,55.0426,0.286174,1.20805,-1.2643799999999998,0.266881,21.2995,5.41254,0.37007399999999996,0.858778,108.662,1.8838700000000002,0.213594,-0.590838,5.61137,0.951679,1.93806,359.454,0.0185158,0.347494,0.842959,-1.94702,0.9069879999999999,0.0497176,156.711,-67.8651,-0.29231999999999997,8.19095,0.0,0.10782,-0.594274,2.13987,0.22146100000000002,0.239767,0.0
6.55053,1.50419,115.736,0.350657,0.0110294,0.08671380000000001,0.648833,0.770834,3.54145,0.155144,4.48994,173.055,0.9459290000000001,0.0,1.7447400000000002,577.509,0.234634,42.2127,0.257353,0.185669,1.25854,0.360294,40.7006,3.9745199999999996,0.346094,0.693241,69.7401,1.9992900000000002,0.194525,0.041410199999999994,9.79947,0.184528,1.1314799999999998,393.00199999999995,0.027308,0.295243,-0.743042,-2.88977,1.70505,0.05245269999999999,206.171,10.3841,-0.351515,2.82852,0.0,0.00737858,0.805247,6.99503,8.22526,0.29727600000000004,0.0
4.5064,2.41852,1.83865,0.233438,0.00759494,0.177609,1.26462,0.7293850000000001,3.69251,0.19308699999999998,4.69506,338.599,-0.012190600000000001,0.141174,1.32524,353.839,0.17588,9.882639999999999,0.275949,1.56066,1.20814,0.275949,38.1613,4.82434,0.48328000000000004,0.5362640000000001,3.54932,1.39796,0.0450119,0.684128,5.7792900000000005,2.0099400000000003,0.9463940000000001,175.53,0.048560900000000004,0.41826599999999997,0.778817,-2.07973,0.8424450000000001,0.102122,159.739,27.1348,0.627603,3.26667,0.0,0.128646,0.07884069999999999,3.1983599999999996,2.07285,0.286742,1.0
4.91199,2.32323,77.3791,0.23246399999999998,0.010282799999999998,0.08535880000000001,0.6975439999999999,0.826297,3.6542,0.168062,4.54436,299.942,-0.9420299999999999,0.530987,1.89373,685.5310000000001,0.170933,10.1239,0.264782,0.51718,-1.6490799999999999,0.380463,36.9979,2.7142,0.398357,-2.4780900000000003,80.8762,1.81892,0.224588,-1.202,12.4626,0.421249,1.12939,418.58,0.0218959,0.174871,-0.652039,-1.92472,0.9871690000000001,0.0854588,112.53399999999999,-65.6491,1.08538,13.0672,0.0231362,0.287199,0.39163000000000003,2.79366,2.33878,0.247577,0.0
4.39543,3.61735,0.275577,0.172183,0.0,0.49768599999999996,0.681107,0.861519,3.08728,0.260546,4.12142,18.2227,-0.723683,0.0225407,2.72191,321.186,0.115771,6.07688,0.254717,0.634256,1.98717,0.37264200000000003,35.971,5.66677,0.479835,0.279501,75.112,1.71895,0.129583,0.746659,5.76194,1.9164900000000002,1.21424,489.972,0.0335412,0.404506,0.125836,-2.31294,0.853542,0.0948207,115.54700000000001,4.762169999999999,2.5310099999999998,2.08089,0.0,0.135848,0.6890350000000001,3.6034900000000003,0.888107,0.281952,0.0
3.7742,3.1617599999999997,53.3847,0.215779,0.0,0.0,1.33226,0.8312940000000001,3.5620800000000004,0.166708,4.54897,236.239,-0.22239899999999999,0.1168,1.5711600000000001,303.235,0.19881300000000002,5.46504,0.24908400000000003,1.67487,0.747204,0.32966999999999996,18.4783,8.52801,0.449479,0.405294,2.51917,1.5247,0.08054410000000001,0.034755,4.99987,2.17562,1.09,341.814,0.0972306,0.5617979999999999,0.179034,-2.56129,0.555604,0.0492202,80.4324,-12.137,2.81312,4.7031,0.0,0.08766,0.382721,2.1568400000000003,-0.08560119999999999,0.20644,1.0
4.07941,1.90051,38.9694,0.263765,0.0,0.275501,0.659525,0.874359,3.17994,0.20643899999999998,4.3063400000000005,56.22,0.90822,0.0691465,2.35458,706.375,0.3321,5.77221,0.221925,0.713363,0.5020220000000001,0.31016,55.7681,4.05403,0.42039399999999993,-0.168809,94.1858,1.2817,0.252051,-0.9538270000000001,4.85222,1.07805,1.1296899999999999,473.48,0.11425999999999999,0.23773899999999998,0.573128,-1.84932,1.26768,0.0756423,104.876,-37.2576,1.55713,4.26931,0.0,0.182739,0.135129,1.04967,1.1530200000000002,0.201545,0.0
